GPA,Gender,breakfast,calories_chicken,calories_day,calories_scone,coffee,comfort_food,comfort_food_reasons,comfort_food_reasons_coded,cook,comfort_food_reasons_coded.1,diet_current,diet_current_coded,drink,eating_changes,eating_changes_coded,eating_changes_coded1,eating_out,employment,ethnic_food,exercise,father_education,father_profession,fav_cuisine,fav_cuisine_coded,fav_food,food_childhood,fries,fruit_day,grade_level,greek_food,healthy_feeling,healthy_meal,ideal_diet,ideal_diet_coded,income,indian_food,italian_food,life_rewarding,marital_status,meals_dinner_friend,mother_education,mother_profession,nutritional_check,on_off_campus,parents_cook,pay_meal_out,persian_food,self_perception_weight,soup,sports,thai_food,tortilla_calories,turkey_calories,type_sports,veggies_day,vitamins,waffle_calories,weight,cuisine_2.0,cuisine_3.0,cuisine_4.0,cuisine_5.0,cuisine_6.0
Unknown,-0.8029550685469662,-0.35514240260228896,1.0917584751864888,-0.040953961770732246,-0.36907678856569864,0.5742710457985438,"Chips, chocolate, ,mozzarella sticks ","Boredom, sadness, anxiety",-0.32443660579449984,1.1818535233062242,-0.36147218982667345,"High in carbs, but I have recently tried to cut down on fats, salt, and sugars. I choose more organic options as well as more fruits and vegetables. ",0.31448545101657543,0.8721028496007164,I've definitely gotten used to eating more often since I have a fully cooked meal available to me at all the time.  Sometimes I would only eat one full meal and a snack in high school because I was so busy and did not have the time to cook. ,-0.7107578226244065,-1.0056838489185305,-0.4937419311010189,-0.7933616570065591,0.21836009806485945,-0.8097092929396623,0.42757981199511874,Business Owner,Italian ,-0.7339597762888718,1.434358658116194,"Chicken Marsala, Manicotti, Mashed Potatoes",-0.31063037209869804,-0.24356115022372757,-1.2187858069165365,-0.3587986999110318,1.3761613581854277,"Vegetables, white meat, and a starch like potatoes, water, and fruit for dessert ","A low car, low fat diet with no red meat and lots of plant-based things. I would like to cut red meat out entirely and also cut down on processed snack foods. ",-0.8198009474612477,0.3210550691030122,-0.10264423688123528,0.4650993068898957,-0.6797295417123081,-0.9086260917288514,"Pasta, Burgers and Fries, Chicken Marsala",-0.38089884858544404,Substitute Secretary,0.7064469173591759,-0.4730499167912662,0.6345920579833392,0.5713646934948444,-0.5720383012119957,1.698179027795322,1.905158688831361,1.2665570127975554,1.1630097845222611,-0.03751220713161973,0.8893008081980249,None at the moment,0.921074286654494,-1.0242950394631678,0.9754899029916843,230,False,False,False,False,False
3,-0.8029550685469662,-0.35514240260228896,1.0917584751864888,-0.040953961770732246,-0.36907678856569864,0.5742710457985438,"ice cream, chips, candy","Boredom, laziness, anger",-0.32443660579449984,0.2034979576553765,-0.36147218982667345,"Since I am a college student I rarely cook full meals with protein, vegetables and starch. I usually just heat up leftovers from a restaurant or go eat casual food at the dining hall.",0.31448545101657543,0.8721028496007164,I do not eat full meals. Rarely eat 3 meals a day. ,-0.7107578226244065,2.146930097534544,0.387940088722229,-0.7933616570065591,0.21836009806485945,0.7238310345975769,0.42757981199511874,Ford Plant employee,Italian,-0.7339597762888718,1.434358658116194,"hot dogs, chicken fingers, mashed potatoes",-0.31063037209869804,-1.3308877137225104,1.4384506907212615,1.1116877751341805,-1.3419903086593792,"I think a healthy meals includes some kind of protein, preferably meat, vegetables, and a starch such as potatoes or rice","My ideal diet right now would be how it was when I lived at home. I ate breakfast every morning, brought a lunch to school, and had a home cooked meal by my mom that included meat, vegetables and a starch. ",0.6235105797592586,-0.3708739591362376,-0.10264423688123528,0.4650993068898957,-1.3258602847848442,0.9232813512728653,"Chicken rice and asparagus, pizza, something easy in the crockpot",-0.38089884858544404,Insurance Coordinator,-0.9597014726388807,1.0052310731814402,-0.7098826411339049,1.5365077568307302,0.8438980879266078,-0.10839440602948874,1.905158688831361,-0.7895420339517225,-0.23483851418237953,1.0848610115671116,0.8893008081980249,volleyball,-1.864432628631274,0.9762812094883317,0.9754899029916843,125,False,False,False,False,False
3,-0.8029550685469662,-0.35514240260228896,-1.1272628158429598,-0.040953961770732246,-0.8273675028442983,0.5742710457985438,"Pizza, soda, chocolate brownie, chicken tikka masala and butter naan ",Stress and sadness,-0.32443660579449984,-0.7748576079954712,-0.8868678145747452,"It is pretty balanced with a diverse mixture of proteins, carbohydrates, vitamins and minerals. Fruits and chicken dominate my diet. ",-0.9958705948858222,-1.1466537466972384,"I have been drinking more water. Since college, I've been more conscious about my diet and incorporated more fruits on my diet. ",0.615282891227098,2.935083584147812,2.1513041283687246,-0.7933616570065591,1.0713292311307174,0.7238310345975769,1.262696632298085,Clinical Researcher,Nepali,0.8123037973534143,-0.7791577895939819,"Chicken Biryani, Dad's burgers, Chicken curry",-0.31063037209869804,0.8437654132750553,-1.2187858069165365,1.1116877751341805,0.5995465962297687,A healthy meal constitutes of balanced diet with fruits and veggies dominating the plate. ,My ideal diet would getting to eat small portioned meals in every 2-3 hours. ,-1.300904789868083,-2.446661043853987,1.2479378273455435,0.4650993068898957,0.2894665728964962,-0.9086260917288514,"Marinated nuts, prawn crackers, drink of their choice, mixed veggie crackersRice, chicken curry, lentil, pickle, potato kebabLemon Meringue Pie",0.4847803527451107,Supervisor,0.7064469173591759,-0.4730499167912662,-0.7098826411339049,-0.3937783698410413,0.8438980879266078,0.7948923108829167,-0.5248906591678238,1.2665570127975554,0.46408563516994084,-1.8333093570495897,-0.3626786935626796,none,0.921074286654494,0.9762812094883317,-1.265391289725141,130,False,False,False,False,False
3.8,-0.8029550685469662,-0.35514240260228896,-1.1272628158429598,-0.040953961770732246,-0.36907678856569864,-1.7413380098407458,"Chocolate, Pasta, Cookies","I am always stressed out, and bored when I am in my apartment. ",-0.32443660579449984,-0.7748576079954712,-0.8868678145747452,I try to eat a balanced meal. I refrain from anything too fatty. ,-0.9958705948858222,-1.1466537466972384,My diet could improve now. I have been eating more than I should.,-0.7107578226244065,-1.0056838489185305,-0.4937419311010189,-0.7933616570065591,0.21836009806485945,-0.8097092929396623,-0.4075370083078475,Retired ,I really love italian food and thai food,-0.7339597762888718,1.434358658116194,dino chicken nuggets,-0.31063037209869804,-0.24356115022372757,-0.3330403077039373,-0.3587986999110318,-0.17706816572589043,To me a healthy meal is balanced and ,I would like to try to eat vegan. ,-0.8198009474612477,-0.3708739591362376,-0.10264423688123528,0.4650993068898957,-0.35666417017604,-0.9086260917288514,"Pasta, Croque Madam, chicken ",-0.38089884858544404,Travel Agent,-0.9597014726388807,-0.4730499167912662,-0.7098826411339049,-0.3937783698410413,-0.5720383012119957,0.7948923108829167,-0.5248906591678238,1.2665570127975554,1.1630097845222611,1.0848610115671116,0.8893008081980249,I used to play softball ,-0.007428018440762054,0.9762812094883317,-0.7001239618326084,165,False,False,False,False,False
3.8,-0.8029550685469662,-0.35514240260228896,-1.1272628158429598,-1.7473690355512428,-0.36907678856569864,0.5742710457985438,"Candy, salty snacks, toast","Stress, sadness, boredom",-0.32443660579449984,2.160209088957072,-0.8868678145747452,moderately health conscious ,-0.9958705948858222,0.8721028496007164,Late night snacking,-0.7107578226244065,-1.0056838489185305,-0.4937419311010189,1.11375771079767,-1.4875781680668565,-0.8097092929396623,0.42757981199511874,Sales,Italian,-0.7339597762888718,0.3276004342611061,Spaghetti and chicken parm,-0.31063037209869804,0.8437654132750553,-0.3330403077039373,-1.0940419374336379,0.21123921525193912,"equal portions of carbs, proteins and fruits/veges","Small portions, healthy foods",-1.300904789868083,1.012984097342262,1.2479378273455435,0.4650993068898957,-0.03359879863977191,0.9232813512728653,"Steak, salmon, chicken parm",-0.38089884858544404,Real Estate,0.7064469173591759,-0.4730499167912662,0.6345920579833392,-0.3937783698410413,-0.5720383012119957,-0.10839440602948874,-0.5248906591678238,-0.7895420339517225,-0.9337626635346998,-1.8333093570495897,-1.3840303923674648,Ice hockey,0.921074286654494,0.9762812094883317,-1.265391289725141,128,False,False,False,False,False
3.4,-0.8029550685469662,-0.35514240260228896,0.250060744106353,-0.040953961770732246,-0.36907678856569864,0.5742710457985438,"Mac in cheese, pizza, mozzarella sticks ","Stress, frustration, self-consciousness ",-0.32443660579449984,-0.7748576079954712,-0.8868678145747452,"protein, carbs, less fruits and vegetables, some sweets ",0.31448545101657543,0.8721028496007164,I snack less and eat smaller portions ,0.615282891227098,0.17654638100137232,0.387940088722229,-0.7933616570065591,-1.4875781680668565,2.257371362134816,1.262696632298085,School Library Media Specialist ,Italian ,-0.7339597762888718,0.3276004342611061,Chicken parm. ,-0.31063037209869804,-0.24356115022372757,-0.3330403077039373,-1.0940419374336379,-0.17706816572589043,Salad with chicken and vegetables with a raspberry vinaigrette ,Much more vegetables and lean protein,-0.8198009474612477,1.012984097342262,-1.4532263011080142,0.4650993068898957,-1.3258602847848442,-0.9086260917288514,"Spaghetti, Grilled Chicken, Pizza ",1.3504595540756654,School Library Media Specialist ,0.7064469173591759,-0.4730499167912662,0.6345920579833392,-0.3937783698410413,-1.2800064957812973,1.698179027795322,-0.5248906591678238,1.2665570127975554,-0.9337626635346998,-0.03751220713161973,0.8893008081980249, None,-0.935930323536018,-1.0242950394631678,0.9754899029916843,200,False,False,False,False,False
3.7,-0.8029550685469662,-0.35514240260228896,0.250060744106353,-0.040953961770732246,-0.8273675028442983,-1.7413380098407458,"Ice-cream, pizza, chocolate",Sadness and cravings,-0.32443660579449984,0.2034979576553765,0.1639234349213983,I eat at least 2 times a day at the universities dining places. I also sometimes cook myself and try to eat healthy a majority of the time. ,0.31448545101657543,-1.1466537466972384,I eat out more. ,-0.7107578226244065,-0.6116071056118962,1.2696221085454769,1.11375771079767,-0.6346090350009985,0.7238310345975769,0.42757981199511874,Retired,Italian,-0.7339597762888718,-0.7791577895939819,Spaghetti,-0.31063037209869804,-1.3308877137225104,1.4384506907212615,0.37644453761157437,0.9878539772075983,"It includes a protein, vegetable, fruit, and grain. ",I hope to continue to eat healthy and cook more on my own. I want to incorporate more fruits and vegetables. ,-0.8198009474612477,-1.0628029873754874,-0.10264423688123528,0.4650993068898957,1.2586626875053004,0.9232813512728653,"Grilled chicken, Spaghetti, Alfredo ",0.4847803527451107,Deceased,-0.12662727763985243,1.0052310731814402,0.6345920579833392,0.5713646934948444,0.8438980879266078,-0.10839440602948874,-0.5248906591678238,-0.7895420339517225,-0.23483851418237953,-1.8333093570495897,0.8893008081980249,Volleyball,-0.935930323536018,0.9762812094883317,-0.7001239618326084,160,True,False,False,False,False
2.9,1.2453996981544782,-0.35514240260228896,-2.3898094124631637,-1.7473690355512428,2.0751403542534983,0.5742710457985438,"snacks, chips, ",boredom,-0.32443660579449984,-0.7748576079954712,-0.36147218982667345,some healthy food and also some not so healthy.,-0.9958705948858222,0.8721028496007164,more healthy food,0.615282891227098,0.17654638100137232,-0.4937419311010189,-0.7933616570065591,-0.6346090350009985,0.7238310345975769,-1.2426538286108137,Business Owner,Italian,-1.2493809675029672,-0.7791577895939819,"Pizza, Pita, Lasagna",-0.31063037209869804,-1.3308877137225104,0.552705191508662,1.1116877751341805,1.3761613581854277,low calories plenty of veggies,more healthy food such as vegetables than bad food such as burgers.,-0.8198009474612477,0.3210550691030122,-1.4532263011080142,-2.9547485378887464,0.6125319444327643,-0.9086260917288514,"Chicken, Steak, Pasta",-1.2465780499159989,Secretary,0.7064469173591759,2.483512063154147,-0.7098826411339049,2.501650820166616,-1.2800064957812973,-0.10839440602948874,-0.5248906591678238,1.2665570127975554,-1.6326868128870202,-1.110002171665963,-1.3840303923674648,none,-0.935930323536018,0.9762812094883317,0.9754899029916843,170,False,False,False,False,False
3.9,-0.8029550685469662,-0.35514240260228896,0.250060744106353,1.6654611120097782,-0.8273675028442983,0.5742710457985438,"Chocolate, Ice cream, pizza","Sadness, happiness and boredom",-0.32443660579449984,-1.753213173646319,0.1639234349213983,I eat a lot of proteins and fruit and vegetables. I try to stay away from carbohydrates and sugary foods.,-0.9958705948858222,-1.1466537466972384,I had to change a lot. I keep track of calories and cut out most breads and wraps.,0.615282891227098,0.17654638100137232,1.2696221085454769,1.11375771079767,1.0713292311307174,-0.8097092929396623,1.262696632298085,Mechanical Engineer ,Italian ,-0.7339597762888718,1.434358658116194,"Mac & Cheese, Chicken, Stir Fry ",-0.31063037209869804,0.8437654132750553,1.4384506907212615,1.1116877751341805,1.7644687391632574,A pice of meat such as chicken with a side of vegetables and possibly a salad,I wouldn't want or crave any sweets or breads.I would be satisfied with protein and fruit and veggies. ,0.1424067373524232,1.012984097342262,1.2479378273455435,0.4650993068898957,1.2586626875053004,0.9232813512728653,"Dinner, Lunch, Dessert ",1.3504595540756654,Fourth Grade Teacher ,0.7064469173591759,-0.4730499167912662,0.6345920579833392,-0.3937783698410413,1.5518662824959095,-0.10839440602948874,-0.5248906591678238,1.2665570127975554,1.1630097845222611,-1.110002171665963,-0.3626786935626796,none,-0.935930323536018,0.9762812094883317,-0.7001239618326084,129,False,False,False,False,False
3.6,-0.8029550685469662,-0.35514240260228896,-1.1272628158429598,-1.7473690355512428,-0.36907678856569864,-1.7413380098407458,"ice cream, pizza, Chinese food ",Boredom and sadness,-0.32443660579449984,-0.7748576079954712,-0.36147218982667345,"My current diet would be considered a ""college diet"". I eat a lot of pizza and ramen noodles. ",0.31448545101657543,0.8721028496007164,They have gotten very bad. I eat a lot more food that I know I should not eat. ,-0.7107578226244065,-1.0056838489185305,0.387940088722229,-0.7933616570065591,-0.6346090350009985,0.7238310345975769,0.42757981199511874,Teacher,Italian ,-0.7339597762888718,-0.7791577895939819,Mac and Cheese ,-0.31063037209869804,-0.24356115022372757,1.4384506907212615,-0.3587986999110318,1.3761613581854277,"Blackened Chicken, broccoli, and milk",My ideal diet would be a healthy diet. I would eat meats and veggies. ,1.5857182645729295,1.012984097342262,-0.7779352689946247,0.4650993068898957,-1.3258602847848442,0.9232813512728653,"Beef Stroganoff, Chicken and Mashed Potatoes, Tacos ",0.4847803527451107,Accountant ,0.7064469173591759,-0.4730499167912662,0.6345920579833392,-0.3937783698410413,0.13592989335730604,0.7948923108829167,-0.5248906591678238,1.2665570127975554,-0.9337626635346998,1.0848610115671116,0.8893008081980249,none,-1.864432628631274,0.9762812094883317,-0.7001239618326084,170,False,False,False,False,False
2.8,1.2453996981544782,-0.35514240260228896,0.250060744106353,-0.040953961770732246,-0.8273675028442983,0.5742710457985438,"Burgers, indian and korean food","sadness, happiness and hunger",-0.32443660579449984,0.2034979576553765,0.1639234349213983,Not very healthy,0.31448545101657543,0.8721028496007164,not eating meals on time,-0.7107578226244065,2.146930097534544,0.387940088722229,1.11375771079767,0.21836009806485945,0.7238310345975769,1.262696632298085,Politician,Korean,0.8123037973534143,1.434358658116194,"Dumplings, Chicken Curry and Pizza",-0.31063037209869804,-0.24356115022372757,-0.3330403077039373,-0.3587986999110318,0.5995465962297687,"Meat, greens and food containing protein",Healthy and tasty,-0.8198009474612477,-1.0628029873754874,1.2479378273455435,-1.2448246154994254,0.6125319444327643,0.9232813512728653,"Meat, meat and meat",1.3504595540756654,"Works in WWF, world wild life fund",-0.12662727763985243,-0.4730499167912662,-0.7098826411339049,1.5365077568307302,0.13592989335730604,-1.9149678398542995,-0.5248906591678238,-0.7895420339517225,1.1630097845222611,-0.03751220713161973,1.943599335996513,"Tennis, Basketball",-0.935930323536018,0.9762812094883317,-1.265391289725141,138,False,False,True,False,False
3.3,1.2453996981544782,-0.35514240260228896,0.250060744106353,1.6654611120097782,2.0751403542534983,0.5742710457985438,"chocolate bar, ice cream, pretzels, potato chips and protein bars.","Stress, boredom and physical activity",-0.32443660579449984,1.1818535233062242,-0.8868678145747452,I currently eat an abundance of carbohydrates. I have a low intake of protein. I overly intake calcium.,0.31448545101657543,0.8721028496007164,Eating more dairy due to more ice cream intake.,-0.7107578226244065,-0.6116071056118962,-0.4937419311010189,-0.7933616570065591,-1.4875781680668565,-0.8097092929396623,1.262696632298085,Pharmaceutical,I do not like cuisine,-1.2493809675029672,1.434358658116194,"Pasta, Pizza, Popcorn",-0.31063037209869804,0.8437654132750553,-1.2187858069165365,-1.8292851749562442,1.7644687391632574,Intaking the proper amount of each food group,"My ideal diet would be an equal balance of all the food groups. I would like to eat more protein. Also, i would prefer to cut back on the junk food.",-0.33869710505441225,1.012984097342262,-1.4532263011080142,-1.2448246154994254,1.5817280590415685,0.9232813512728653,"Pasta, Chicken, Pizza",1.3504595540756654,Health teacher,-1.7927756676379092,-0.4730499167912662,-0.7098826411339049,1.5365077568307302,-0.5720383012119957,-1.011681122941894,-0.5248906591678238,-0.7895420339517225,-1.6326868128870202,1.0848610115671116,0.8893008081980249,Hockey,-1.864432628631274,0.9762812094883317,0.9754899029916843,150,False,False,False,False,False
3.4,-0.8029550685469662,-0.35514240260228896,0.250060744106353,-0.040953961770732246,-0.36907678856569864,0.5742710457985438,"Ice cream, chocolate, pizza, cucumber ","loneliness, homework, boredom ",-0.32443660579449984,0.2034979576553765,-0.36147218982667345,"It is very unbalance. Mostly fat food, Lack of vegetables.",0.31448545101657543,-1.1466537466972384,less vegetable more sweats,-0.7107578226244065,-0.6116071056118962,1.2696221085454769,1.11375771079767,0.21836009806485945,0.7238310345975769,-0.4075370083078475,Business Man,Chinese ,0.8123037973534143,0.3276004342611061,"Fry Chicken, Rice Vegetable",-0.31063037209869804,0.8437654132750553,-1.2187858069165365,-1.8292851749562442,-0.17706816572589043,BBQ Chicken with mash sweat potatoes and steam vegetable with corn and a glass of water.,Very healthy. Freshly done. properly cooked,0.6235105797592586,-2.446661043853987,-0.10264423688123528,0.4650993068898957,-1.0027949132485763,-0.9086260917288514,"Rice and Peas and Chicken, Jerk Chicken and Shrimp",-0.38089884858544404,Business Woman,-0.9597014726388807,-0.4730499167912662,0.6345920579833392,-0.3937783698410413,-1.2800064957812973,0.7948923108829167,-0.5248906591678238,1.2665570127975554,1.1630097845222611,-1.110002171665963,-1.3840303923674648,none,0.921074286654494,-1.0242950394631678,0.9754899029916843,170,False,False,False,False,False
3.77,-0.8029550685469662,-0.35514240260228896,0.250060744106353,-0.040953961770732246,-0.8273675028442983,0.5742710457985438,"Noodle ( any kinds of noodle), Tuna sandwich, and Egg.",When i'm  eating with my close friends/ Food smell or look good/ when I feel tired,-0.32443660579449984,0.2034979576553765,1.2147146844175418,I eat in dining hall of school everyday. I usually have both meat and a little vegetable in every meal. ,-0.9958705948858222,-1.1466537466972384,"I eat more vegetable. Since coming to college, I started to eat salads and tried to eat salads at least three times a week.",0.615282891227098,0.17654638100137232,-0.4937419311010189,-0.7933616570065591,0.21836009806485945,-0.8097092929396623,-1.2426538286108137,His own business,Vietnamese cuisine,0.8123037973534143,1.434358658116194,"Noodle, Wings, and Tiramisu",-0.31063037209869804,-1.3308877137225104,-0.3330403077039373,-1.0940419374336379,1.3761613581854277,Including both vegetable and meat,My ideal diet should include both vegetable and meat. It is not only healthy but also delicious. ,-0.8198009474612477,-1.7547320156147372,-0.7779352689946247,-1.2448246154994254,0.6125319444327643,-0.9086260917288514,"Vietnamese fried rolls, Pho, Some kinds of noodles.",-1.2465780499159989,Her own business,-0.9597014726388807,-0.4730499167912662,-0.7098826411339049,-1.358921433176927,-0.5720383012119957,0.7948923108829167,-0.5248906591678238,1.2665570127975554,1.1630097845222611,-1.110002171665963,0.8893008081980249,"No, I don't play sport.",-0.935930323536018,-1.0242950394631678,-1.265391289725141,113,False,False,True,False,False
3.63,-0.8029550685469662,-0.35514240260228896,-1.1272628158429598,-0.040953961770732246,-0.36907678856569864,-1.7413380098407458,"Chinese, chips, cake",Stress and boredom ,-0.32443660579449984,0.2034979576553765,-0.8868678145747452,Try to eat as healthy as possible. A few days where fast food comes into play because of classes. ,0.31448545101657543,-1.1466537466972384,I try to eat more fruits and vegetables ,0.615282891227098,0.17654638100137232,-0.4937419311010189,-0.7933616570065591,0.21836009806485945,0.7238310345975769,-1.2426538286108137,HVAC technician ,American ,1.3277249885675098,-0.7791577895939819,Chinese,-0.31063037209869804,0.8437654132750553,-0.3330403077039373,-0.3587986999110318,-0.17706816572589043,Chicken vegetables and fruit for dinner ,All home cooked. Healthy. Vegetables and fruit. ,0.6235105797592586,-1.0628029873754874,-0.10264423688123528,0.4650993068898957,0.9355973159690324,0.9232813512728653,Chinese tacos or pasta ,-1.2465780499159989,Grieveance coordinator of the SCI albion prison ,-0.9597014726388807,2.483512063154147,1.979066757100583,0.5713646934948444,-0.5720383012119957,0.7948923108829167,-0.5248906591678238,1.2665570127975554,0.46408563516994084,-0.03751220713161973,-1.3840303923674648,none,0.921074286654494,0.9762812094883317,0.9754899029916843,140,False,False,False,False,False
3.2,1.2453996981544782,-0.35514240260228896,0.250060744106353,-0.040953961770732246,-0.36907678856569864,0.5742710457985438,"chips, rice, chicken curry,","Happiness, boredom, social event",-0.32443660579449984,-0.7748576079954712,2.265505933913685,"My diet is mostly whatever I get to eat in the grotto commons. Sometimes, I eat outside",0.31448545101657543,-1.1466537466972384,Started eating a lot of protein rich food that i didnt before.,0.615282891227098,0.17654638100137232,-0.4937419311010189,-0.7933616570065591,1.0713292311307174,0.7238310345975769,1.262696632298085,United Nations,Indian,2.8739885622097963,1.434358658116194,"pizza, burger, pasta",-0.31063037209869804,0.8437654132750553,1.4384506907212615,1.1116877751341805,0.5995465962297687,A diet that is well balanced in most of the nutrients needed for the body.,Healthy balanced diet that tastes well.,-0.33869710505441225,-1.7547320156147372,1.2479378273455435,0.4650993068898957,0.2894665728964962,0.9232813512728653,"Chicken, Rice, Vegetables",1.3504595540756654,Banker,-0.9597014726388807,-0.4730499167912662,-0.7098826411339049,-0.3937783698410413,1.5518662824959095,0.7948923108829167,-0.5248906591678238,-0.7895420339517225,1.1630097845222611,1.0848610115671116,0.8893008081980249,Soccer,0.921074286654494,0.9762812094883317,0.9754899029916843,185,False,False,False,True,False
3.5,-0.8029550685469662,-0.35514240260228896,0.250060744106353,1.6654611120097782,-0.36907678856569864,0.5742710457985438,"wine. mac and cheese, pizza, ice cream ",boredom and sadness ,-0.32443660579449984,0.2034979576553765,-0.36147218982667345,"My diet consists mainly of coffee, water, fruits, vegetables, and chicken. I tend to stay away from bread and pasta as much as possible. ",0.31448545101657543,0.8721028496007164,"I have noticed there is less time for a prepared meal, so quick and easy has become the norm.",-0.7107578226244065,-0.6116071056118962,-0.4937419311010189,-2.7004810248107884,0.21836009806485945,0.7238310345975769,0.42757981199511874,Accountant ,Italian ,-0.7339597762888718,-0.7791577895939819,Stromboli Mac and Cheese and Pizza,-0.31063037209869804,0.8437654132750553,1.4384506907212615,1.1116877751341805,-0.17706816572589043,mainly protein and vegetables with a complex carb ,"My ideal diet would consist of a majority of what I consume now. I like to think I make pretty healthy choices currently, so it would most likely remain the same.",1.104614422166094,-0.3708739591362376,-0.10264423688123528,0.4650993068898957,0.6125319444327643,-0.9086260917288514,"pasta, fish, steak",-0.38089884858544404,Radiological Technician ,1.5395211123582042,2.483512063154147,-0.7098826411339049,0.5713646934948444,0.13592989335730604,0.7948923108829167,-0.5248906591678238,-0.7895420339517225,1.1630097845222611,-0.03751220713161973,-0.3626786935626796,Softball,0.921074286654494,-1.0242950394631678,0.9754899029916843,156,False,False,False,False,False
3,-0.8029550685469662,-0.35514240260228896,-2.3898094124631637,-1.7473690355512428,-0.8273675028442983,0.5742710457985438,Pizza / Wings / Cheesecake,Loneliness / Homesick / Sadness,-0.32443660579449984,0.2034979576553765,0.1639234349213983,A college student with an imbalanced diet trying to be healthy.,0.31448545101657543,-1.1466537466972384,Eating Pizza as an excuse when there is nothing else to it.,-0.7107578226244065,-0.6116071056118962,1.2696221085454769,1.11375771079767,-0.6346090350009985,0.7238310345975769,1.262696632298085,Doctor,Mexican Food,-0.21853858507477641,-0.7791577895939819,"Isombe , Plantains and Ugali",-0.31063037209869804,-0.24356115022372757,1.4384506907212615,-1.8292851749562442,-0.17706816572589043,"A healthy meal is a variety of food , organic food that gives you the nutrients such as protein , carbohydrates , fat , water , vitamins and minerals.",Eating home cooked meals everyday and being able to not eat processed foods at all.,0.6235105797592586,-1.7547320156147372,1.2479378273455435,0.4650993068898957,0.6125319444327643,-0.9086260917288514,Fried Rice Baked potatoes Curry Chicken,-1.2465780499159989,Public Health Advisor ,-0.12662727763985243,-0.4730499167912662,1.979066757100583,0.5713646934948444,-1.2800064957812973,0.7948923108829167,-0.5248906591678238,-0.7895420339517225,0.46408563516994084,-0.03751220713161973,-0.3626786935626796,basketball ,0.921074286654494,0.9762812094883317,0.9754899029916843,180,False,False,False,False,False
3.882,-0.8029550685469662,-0.35514240260228896,1.0917584751864888,-0.040953961770732246,-0.36907678856569864,-1.7413380098407458,"rice, potato, seaweed soup",sadness,-0.32443660579449984,0.2034979576553765,0.1639234349213983,"Rice, oatmeal, and tea",0.31448545101657543,-1.1466537466972384,less rice,-0.7107578226244065,-0.6116071056118962,0.387940088722229,1.11375771079767,1.0713292311307174,0.7238310345975769,1.262696632298085,CEO of company,Korean,0.8123037973534143,-0.7791577895939819,Rice and potato,-0.31063037209869804,-0.24356115022372757,0.552705191508662,1.1116877751341805,0.21123921525193912,lots of vegetables,lots of veggies,-0.8198009474612477,-1.7547320156147372,1.2479378273455435,-2.9547485378887464,1.5817280590415685,-0.9086260917288514,"meat, rice, kimchi",-2.1122572512465534,Real Estate manageer,-0.12662727763985243,-0.4730499167912662,0.6345920579833392,0.5713646934948444,1.5518662824959095,0.7948923108829167,-0.5248906591678238,1.2665570127975554,1.1630097845222611,-1.8333093570495897,0.8893008081980249,none,-0.007428018440762054,0.9762812094883317,0.9754899029916843,120,False,False,False,False,False
3,1.2453996981544782,-0.35514240260228896,1.0917584751864888,1.6654611120097782,-0.36907678856569864,-1.7413380098407458,"Mac n Cheese, Lasagna, Pizza","happiness, they are some of my favorite foods",-0.32443660579449984,0.2034979576553765,2.265505933913685,"I try to eat as healthy as possible everyday.  I have fruit, yogurt and a protein shake everyday.  The other foods i eat vary on a day to day basis.",-0.9958705948858222,0.8721028496007164,I don't eat as much on a daily basis since coming to college.,-0.7107578226244065,1.358776610921275,2.1513041283687246,-0.7933616570065591,-1.4875781680668565,-0.8097092929396623,-0.4075370083078475,Store manager at Giant Eagle,Italian,-0.7339597762888718,1.434358658116194,pizza and spaghetti ,-0.31063037209869804,0.8437654132750553,-1.2187858069165365,-1.8292851749562442,-1.7302976896372086,"A protein, a fruit, a starch, and a salad or some sort of vegetable.",My ideal diet is the diet i am currently on.  The only thing i would change is a little bit less snack/junk food.,1.104614422166094,-0.3708739591362376,-1.4532263011080142,0.4650993068898957,-1.3258602847848442,-0.9086260917288514,"Pizza, Spaghetti, Baked Ziti",-1.2465780499159989,Receptionist for a medical supply company,0.7064469173591759,-0.4730499167912662,0.6345920579833392,-0.3937783698410413,-1.2800064957812973,-1.011681122941894,1.905158688831361,1.2665570127975554,-1.6326868128870202,-0.03751220713161973,-0.3626786935626796,none,-0.935930323536018,-1.0242950394631678,0.9754899029916843,135,False,False,False,False,False
